date,returns,earthquake_dummy
2019-01-30,1.5429609891558294,0
2019-01-31,0.8560648809769738,0
2019-02-01,0.08982065848088888,0
2019-02-04,0.6753381117477912,0
2019-02-05,0.4697370437351968,0
2019-02-06,-0.2226915717508786,0
2019-02-07,-0.9401193202233932,0
2019-02-08,0.06759725660144751,0
2019-02-11,0.07088518038166196,0
2019-02-12,1.2807852902840577,0
2019-02-13,0.3019431593712746,0
2019-02-14,-0.26551633837004024,0
2019-02-15,1.0820004664957539,0
2019-02-19,0.14976213265902322,0
2019-02-20,0.17755335607444864,0
2019-02-21,-0.35326693258431713,0
2019-02-22,0.6390638694710404,0
2019-02-25,0.1231104449753485,0
2019-02-26,-0.07907696728420761,0
2019-02-27,-0.05441974362980739,0
2019-02-28,-0.28295075989486607,0
2019-03-01,0.6871656588711265,0
2019-03-04,-0.3888107395255168,0
2019-03-05,-0.1132173489706859,0
2019-03-06,-0.6545473604123242,0
2019-03-07,-0.815891113833485,0
2019-03-08,-0.2133964131449978,0
2019-03-11,1.4559535563485941,0
2019-03-12,0.2948965727806934,0
2019-03-13,0.6925546757019283,0
2019-03-14,-0.08683993315961827,0
2019-03-15,0.49725194084307206,0
2019-03-18,0.3699096798908033,0
2019-03-19,-0.013057007992498286,0
2019-03-20,-0.29486967407713427,0
2019-03-21,1.0794015494689355,0
2019-03-22,-1.9156827134273258,0
2019-03-25,-0.08393728333082812,0
2019-03-26,0.715705294793207,0
2019-03-27,-0.46551432765988704,0
2019-03-28,0.35830547152617265,0
2019-03-29,0.6711706043324668,0
2019-04-01,1.1502195518044496,0
2019-04-02,0.001745555485992895,0
2019-04-03,0.21460724200874143,0
2019-04-04,0.2082465242992501,0
2019-04-05,0.46257176231026587,0
2019-04-08,0.10469117505218918,0
2019-04-09,-0.6085976435667863,1
2019-04-10,0.34718377544981543,0
2019-04-11,0.0038122340344469985,0
2019-04-12,0.6587578389545727,0
2019-04-15,-0.06295672443587752,0
2019-04-16,0.050922832513996215,0
2019-04-17,-0.22764008207371908,0
2019-04-18,0.15778468242496746,0
2019-04-22,0.101150581692936,0
2019-04-23,0.8802351174995391,0
2019-04-24,-0.21941686030344565,0
2019-04-25,-0.036904174027285755,0
2019-04-26,0.4674350323304823,0
2019-04-29,0.10709485042356608,0
2019-04-30,0.09509646987898925,0
2019-05-01,-0.753044585029134,0
2019-05-02,-0.21262446486827888,0
2019-05-03,0.9592127478915712,0
2019-05-06,-0.4481013189072523,0
2019-05-07,-1.6649488088905522,0
2019-05-08,-0.1606715389418189,0
2019-05-09,-0.3025998661930071,0
2019-05-10,0.37133940699204077,0
2019-05-13,-2.4426469138497504,0
2019-05-14,0.7983987523217856,0
2019-05-15,0.5821994327721288,0
2019-05-16,0.8855957116500847,0
2019-05-17,-0.5854437174043692,0
2019-05-20,-0.6772257975407046,0
2019-05-21,0.8459949093192367,0
2019-05-22,-0.28283923639012176,0
2019-05-23,-1.1985692241280161,0
2019-05-24,0.13526437720355436,0
2019-05-28,-0.8410950000262035,0
2019-05-29,-0.6935910167229582,0
2019-05-30,0.209627267499881,0
2019-05-31,-1.328320525045476,0
2019-06-03,-0.27690706543061583,0
2019-06-04,2.1205927081075817,0
2019-06-05,0.8128726978813691,0
2019-06-06,0.6116840676006182,0
2019-06-07,1.0442979247256512,0
2019-06-10,0.4649220074767267,0
2019-06-11,-0.03499414579530628,0
2019-06-12,-0.2039657827237423,0
2019-06-13,0.4089010502850191,0
2019-06-14,-0.16128117861511812,0
2019-06-17,0.09313154323528439,0
2019-06-18,0.9670489592970687,0
2019-06-19,0.29807167930238426,0
2019-06-20,0.9427605335871382,0
2019-06-21,-0.12600162797263303,0
2019-06-24,-0.1733388460587026,0
2019-06-25,-0.9541775640387554,0
2019-06-26,-0.1234695678802331,0
2019-06-27,0.38158857925890777,0
2019-06-28,0.5740941840597859,0
2019-07-01,0.764301861095569,0
2019-07-02,0.2923847276986925,0
2019-07-03,0.7643095660687462,0
2019-07-05,-0.18075342045486648,1
2019-07-08,-0.4847173010123794,0
2019-07-09,0.12357930584521164,0
2019-07-10,0.4500546936084382,0
2019-07-11,0.2282619578948549,1
2019-07-12,0.46095343020647694,1
2019-07-15,0.017585372838257878,0
2019-07-16,-0.3409584555008656,0
2019-07-17,-0.6552665466093183,0
2019-07-18,0.35755977088208524,1
2019-07-19,-0.6195889464844692,0
2019-07-22,0.2824701686250326,0
2019-07-23,0.6824145139273111,0
2019-07-24,0.46771928134774826,0
2019-07-25,-0.5276296483599537,0
2019-07-26,0.7360535770784585,1
2019-07-29,-0.16174219290606612,0
2019-07-30,-0.2581985372044371,0
2019-07-31,-1.0945206952138389,0
2019-08-01,-0.9039527568806016,0
2019-08-02,-0.7309388539566782,0
2019-08-05,-3.023018216969134,0
2019-08-06,1.2933023911164858,0
2019-08-07,0.07665823338588766,0
2019-08-08,1.8588462466863342,0
2019-08-09,-0.6638593133655436,0
2019-08-12,-1.2393809115913554,0
2019-08-13,1.5018346267301863,0
2019-08-14,-2.9730352454537385,0
2019-08-15,0.24612366981802422,0
2019-08-16,1.4323058172243253,0
2019-08-19,1.2033175564399259,0
2019-08-20,-0.7946215312117146,0
2019-08-21,0.8212979557352937,0
2019-08-22,-0.05062029592750966,1
2019-08-23,-2.6288881122837853,0
2019-08-26,1.0923112730796132,0
2019-08-27,-0.3208321800554456,0
2019-08-28,0.6524151530560748,0
2019-08-29,1.2607482441094398,0
2019-08-30,0.0642580759876775,0
2019-09-03,-0.6923009332685417,0
2019-09-04,1.0783725278422964,0
2019-09-05,1.2925912921758007,0
2019-09-06,0.0910190804376786,0
2019-09-09,-0.009401467890159217,0
2019-09-10,0.032225242593101534,1
2019-09-11,0.7203672326387199,0
2019-09-12,0.28750162782366373,0
2019-09-13,-0.07246768769693834,0
2019-09-16,-0.314051291635443,0
2019-09-17,0.2578425372463757,0
2019-09-18,0.034263328426541506,0
2019-09-19,0.0019974521929475905,0
2019-09-20,-0.49075991048787126,0
2019-09-23,-0.009694061782751374,0
2019-09-24,-0.845198896355316,0
2019-09-25,0.6139685241963904,0
2019-09-26,-0.24318710096131907,0
2019-09-27,-0.5330534579128577,0
2019-09-30,0.503491021525016,0
2019-10-01,-1.2334126945414532,0
2019-10-02,-1.806540418764202,0
2019-10-03,0.7940304773865025,0
2019-10-04,1.411678523925752,0
2019-10-07,-0.4488352273679847,0
2019-10-08,-1.5683159552109929,0
2019-10-09,0.9063296514845923,0
2019-10-10,0.6395202411782605,0
2019-10-11,1.0879579673789057,0
2019-10-14,-0.13880816732189802,0
2019-10-15,0.9906445376487413,1
2019-10-16,-0.20015445531920642,0
2019-10-17,0.27590219697770585,0
2019-10-18,-0.3927045709799847,0
2019-10-21,0.6848114105330438,0
2019-10-22,-0.3575049258373495,0
2019-10-23,0.28431033458291793,0
2019-10-24,0.1918604659171353,0
2019-10-25,0.406442951065428,0
2019-10-28,0.5565819916119468,0
2019-10-29,-0.08327519564824332,0
2019-10-30,0.32480894008590805,0
2019-10-31,-0.302743863453909,0
2019-11-01,0.9615930559649273,0
2019-11-04,0.36972458053108787,0
2019-11-05,-0.11864027118206638,0
2019-11-06,0.0702250592291177,0
2019-11-07,0.27263752442773437,0
2019-11-08,0.25574031451173784,0
2019-11-11,-0.19643954133388614,0
2019-11-12,0.15634233012630327,0
2019-11-13,0.07112815701178486,0
2019-11-14,0.08366926144567595,0
2019-11-15,0.7666028777973181,0
2019-11-18,0.05030263228111902,0
2019-11-19,-0.05927700996957476,0
2019-11-20,-0.3763256420939396,0
2019-11-21,-0.15840060861895075,0
2019-11-22,0.2172573942375937,0
2019-11-25,0.7479251887465445,0
2019-11-26,0.21931636449417785,0
2019-11-27,0.41657356252997446,0
2019-11-29,-0.40192862299890536,0
2019-12-02,-0.8668483693963605,0
2019-12-03,-0.6660225258043472,0
2019-12-04,0.6303657608766904,0
2019-12-05,0.14991269266302706,0
2019-12-06,0.9094246030429092,0
2019-12-09,-0.31678336844760396,0
2019-12-10,-0.10975361689841293,0
2019-12-11,0.290393752935077,0
2019-12-12,0.853866737555682,1
2019-12-13,0.00725791502115779,0
2019-12-16,0.7122360942546094,0
2019-12-17,0.03352360284593724,0
2019-12-18,-0.04323936405242975,0
2019-12-19,0.44493788218658015,0
2019-12-20,0.4932595804332552,0
2019-12-23,0.08657687142985108,0
2019-12-24,-0.019546730246658584,0
2019-12-26,0.5115062410055538,0
2019-12-27,0.003398413965659808,0
2019-12-30,-0.5797596079349905,0
2019-12-31,0.29416906441922686,0
2020-01-02,0.8343895362315165,0
2020-01-03,-0.7084909364954552,0
2020-01-06,0.3527145194274113,0
2020-01-07,-0.28071750845978466,0
2020-01-08,0.4890473485641129,0
2020-01-09,0.6633214116909579,0
2020-01-10,-0.285926248750646,0
2020-01-13,0.6951994045933256,0
2020-01-14,-0.15156808368957203,0
2020-01-15,0.18684502436879627,0
2020-01-16,0.8331747422232019,0
2020-01-17,0.3854723247485144,0
2020-01-21,-0.2655500369585384,0
2020-01-22,0.028903429668107473,0
2020-01-23,0.11403261933582409,0
2020-01-24,-0.9083289426195243,0
2020-01-27,-1.5855752356842456,0
2020-01-28,1.0003383500354055,0
2020-01-29,-0.0867250143586076,0
2020-01-30,0.3129456930212609,0
2020-01-31,-1.7864443571364532,0
2020-02-03,0.7228425761232584,0
2020-02-04,1.486931591750453,0
2020-02-05,1.1187778658974252,0
2020-02-06,0.3320155057003473,0
2020-02-07,-0.5415491009459803,0
2020-02-10,0.7299690120571664,0
2020-02-11,0.16870486860036696,0
2020-02-12,0.644185310520439,0
2020-02-13,-0.1631776359990105,0
2020-02-14,0.18418360984869658,0
2020-02-18,-0.2924213986149272,0
2020-02-19,0.4694748284284925,0
2020-02-20,-0.38228174279975285,0
2020-02-21,-1.0573809232819777,0
2020-02-24,-3.408807942044224,0
2020-02-25,-3.0747904375351736,0
2020-02-26,-0.378569732353159,0
2020-02-27,-4.516813635226128,0
2020-02-28,-0.8272463109653078,0
2020-03-02,4.50108687694149,0
2020-03-03,-2.851048492291458,0
2020-03-04,4.133634936063314,0
2020-03-05,-3.4510782439981122,0
2020-03-06,-1.720094365238617,0
2020-03-09,-7.901041294037148,0
2020-03-10,4.821505242585911,0
2020-03-11,-5.01028928086054,0
2020-03-12,-9.994485240247547,0
2020-03-13,8.880840694923798,0
2020-03-16,-12.765219747281742,0
2020-03-17,5.822631263569171,0
2020-03-18,-5.322227233208024,1
2020-03-19,0.46967609703988433,0
2020-03-20,-4.432762405336472,0
2020-03-23,-2.973150100957679,0
2020-03-24,8.968323251796326,0
2020-03-25,1.1468990420822227,0
2020-03-26,6.054383107424845,1
2020-03-27,-3.4267845541630195,0
2020-03-30,3.296659056997673,0
2020-03-31,-1.6142310788417762,1
2020-04-01,-4.514636273278505,1
2020-04-02,2.2572657056960366,0
2020-04-03,-1.5252860825944299,0
2020-04-06,6.796824414482848,0
2020-04-07,-0.1604339048358678,0
2020-04-08,3.3489371191282964,0
2020-04-09,1.438347030370109,0
2020-04-13,-1.0156059444678904,0
2020-04-14,3.0114559572307567,0
2020-04-15,-2.227673267236743,0
2020-04-16,0.5799837839537756,0
2020-04-17,2.6440932021322525,0
2020-04-20,-1.8042845615346077,0
2020-04-21,-3.1155115236332387,0
2020-04-22,2.267130058213675,0
2020-04-23,-0.05395676601974847,0
2020-04-24,1.382209056684272,0
2020-04-27,1.4606868181734245,0
2020-04-28,-0.5256170190485429,0
2020-04-29,2.623670404507307,0
2020-04-30,-0.9255143319054838,0
2020-05-01,-2.846021101477424,0
2020-05-04,0.424082257885117,0
2020-05-05,0.8999935197778041,0
2020-05-06,-0.7003880399042588,0
2020-05-07,1.1438955754890805,0
2020-05-08,1.67307950652245,0
2020-05-11,0.013306936679254052,0
2020-05-12,-2.0713365772047605,0
2020-05-13,-1.7616996624280044,0
2020-05-14,1.1458917804071491,0
2020-05-15,0.39186752037247985,1
2020-05-18,3.1015208770073426,0
2020-05-19,-1.0539747711600966,1
2020-05-20,1.6513990613417229,1
2020-05-21,-0.7803968309957042,0
2020-05-22,0.23509456868159104,1
2020-05-26,1.2214285021458766,0
2020-05-27,1.4718447490314346,0
2020-05-28,-0.21101393249195488,0
2020-05-29,0.4800793552307952,0
2020-06-01,0.3744216478364391,0
2020-06-02,0.8177307282400421,0
2020-06-03,1.3556670812562388,0
2020-06-04,-0.3374389083608904,1
2020-06-05,2.58740128216343,0
2020-06-08,1.1969656405806002,1
2020-06-09,-0.7829743419721977,0
2020-06-10,-0.5327255735182077,0
2020-06-11,-6.07526929962874,0
2020-06-12,1.297628660521173,0
2020-06-15,0.8277860818173499,0
2020-06-16,1.8784852866713795,0
2020-06-17,-0.3606796232629414,0
2020-06-18,0.05940434037986505,0
2020-06-19,-0.566551356567049,1
2020-06-22,0.6474093296658162,0
2020-06-23,0.429816919148202,1
2020-06-24,-2.61952655956623,1
2020-06-25,1.0899827728216402,1
2020-06-26,-2.4525204274831163,0
2020-06-29,1.4578888113536863,0
2020-06-30,1.5292349435754031,1
2020-07-01,0.5009563975872332,0
2020-07-02,0.453097047681382,0
2020-07-06,1.575693083216329,1
2020-07-07,-1.0877477869640424,0
2020-07-08,0.7796986263428727,0
2020-07-09,-0.5659591476196186,0
2020-07-10,1.0411809774444543,0
2020-07-13,-0.9406645216060444,0
2020-07-14,1.3317300582905705,0
2020-07-15,0.9041056936355047,0
2020-07-16,-0.34119152141136777,0
2020-07-17,0.2844562587582011,0
2020-07-20,0.8371797255138794,0
2020-07-21,0.16776293345600682,0
2020-07-22,0.5730630594475408,0
2020-07-23,-1.2396378412245275,0
2020-07-24,-0.6209640024277697,0
2020-07-27,0.7367928821483916,0
2020-07-28,-0.649443541864787,0
2020-07-29,1.2351783351742582,0
2020-07-30,-0.37573017634563,0
2020-07-31,0.7641236242177812,0
2020-08-03,0.7155362664360218,0
2020-08-04,0.3605423026130681,0
2020-08-05,0.6409160435519465,0
2020-08-06,0.6407126020666346,0
2020-08-07,0.06328292699566697,0
2020-08-10,0.2738465273388821,1
2020-08-11,-0.8001055401375732,0
2020-08-12,1.3899502293613535,0
2020-08-13,-0.20492726761581273,0
2020-08-14,-0.01718973962775857,0
2020-08-17,0.2706177507425006,1
2020-08-18,0.23007404198168474,0
2020-08-19,-0.4414123345183468,1
2020-08-20,0.3153654768344584,0
2020-08-21,0.3435199982975343,0
2020-08-24,0.9993615364903508,0
2020-08-25,0.358989974553879,0
2020-08-26,1.0144001344841498,0
2020-08-27,0.16716460318078086,0
2020-08-28,0.6710002849570254,0
2020-08-31,-0.21973751755070947,0
2020-09-01,0.7496831420705943,0
2020-09-02,1.5249050143868417,0
2020-09-03,-3.575759414218392,0
2020-09-04,-0.8166280754275103,0
2020-09-08,-2.8148829086468274,0
2020-09-09,1.9944760662181913,0
2020-09-10,-1.7741245925395586,0
2020-09-11,0.0532930158085796,0
2020-09-14,1.2661335025024527,0
2020-09-15,0.5205785930500982,0
2020-09-16,-0.46296468921517225,0
2020-09-17,-0.8447949528555481,0
2020-09-18,-1.1245576947828506,0
2020-09-21,-1.1638564027296259,0
2020-09-22,1.046301639837747,0
2020-09-23,-2.400733891437561,0
2020-09-24,0.2983005554627501,1
2020-09-25,1.5850439224190025,0
2020-09-28,1.59821918538544,0
2020-09-29,-0.48242827044455594,0
2020-09-30,0.8219842568380933,0
2020-10-01,0.5278949564293531,1
2020-10-02,-0.9623812866369404,0
2020-10-05,1.7813109002900933,0
2020-10-06,-1.4072064387524668,0
2020-10-07,1.724716377024309,0
2020-10-08,0.7978212894869287,0
2020-10-09,0.8755095180751337,0
2020-10-12,1.6282530158324222,0
2020-10-13,-0.6326891629163268,0
2020-10-14,-0.6645172084057954,0
2020-10-15,-0.15289235142145235,0
2020-10-16,0.013491045663200987,0
2020-10-19,-1.6464663514942677,0
2020-10-20,0.47161953200011275,0
2020-10-21,-0.21981140115702774,0
2020-10-22,0.5205354003492667,0
2020-10-23,0.34398383203866023,0
2020-10-26,-1.8764472985322012,0
2020-10-27,-0.3030205350445622,0
2020-10-28,-3.592554210857473,0
2020-10-29,1.1876524939997442,0
2020-10-30,-1.2203713445261535,0
2020-11-02,1.2242950890593203,0
2020-11-03,1.7642737684077612,0
2020-11-04,2.1807525655090183,0
2020-11-05,1.9273265776702804,0
2020-11-06,-0.02877565853752636,0
2020-11-09,1.1631974746344154,0
2020-11-10,-0.14007752208663318,0
2020-11-11,0.7622728362991461,0
2020-11-12,-1.0028651547072265,0
2020-11-13,1.3518546706295322,1
2020-11-16,1.158073492283392,0
2020-11-17,-0.4803443784647531,0
2020-11-18,-1.1631210647482773,0
2020-11-19,0.3938675690732779,0
2020-11-20,-0.6815737372918576,0
2020-11-23,0.5620108181848368,0
2020-11-24,1.6032458814034394,0
2020-11-25,-0.1585674755510741,0
2020-11-27,0.2394111025901136,0
2020-11-30,-0.46061406369720065,0
2020-12-01,1.120814066159424,1
2020-12-02,0.17895645286016248,0
2020-12-03,-0.06243520802942291,1
2020-12-04,0.8797463715188201,0
2020-12-07,-0.1937513438963252,0
2020-12-08,0.2783271170170473,0
2020-12-09,-0.7980964948470367,0
2020-12-10,-0.12859345277731676,0
2020-12-11,-0.1265798084232835,0
2020-12-14,-0.436878824514562,1
2020-12-15,1.283848202221733,0
2020-12-16,0.17712256203230642,0
2020-12-17,0.5741142808983284,0
2020-12-18,-0.3517296952147367,0
2020-12-21,-0.3913928486910822,0
2020-12-22,-0.20752446917716955,0
2020-12-23,0.07455332718186887,0
2020-12-24,0.353034997948828,0
2020-12-28,0.8684707538412819,0
2020-12-29,-0.22298648272800325,0
2020-12-30,0.13406480950792155,0
2020-12-31,0.6418204711705117,0
2021-01-04,-1.486476271202714,0
2021-01-05,0.7057631383363349,0
2021-01-06,0.5693603382471445,0
2021-01-07,1.4738260107754284,0
2021-01-08,0.5476837393514045,0
2021-01-11,-0.6576327616618747,0
2021-01-12,0.04157020305682323,0
2021-01-13,0.22730563867247783,0
2021-01-14,-0.37605130687418753,0
2021-01-15,-0.7216000798278505,0
2021-01-19,0.8103457635762978,0
2021-01-20,1.3839417376509549,1
2021-01-21,0.03166731613148809,0
2021-01-22,-0.30151526629402714,0
2021-01-25,0.36093175130198996,0
2021-01-26,-0.14899431611548353,0
2021-01-27,-2.601331512610035,0
2021-01-28,0.9713298778760395,0
2021-01-29,-1.9500377654790642,0
2021-02-01,1.5924300234678626,0
2021-02-02,1.3802528814309312,0
2021-02-03,0.10082606153447803,0
2021-02-04,1.0794847643923293,0
2021-02-05,0.38899196077624976,0
2021-02-08,0.7372107476287715,0
2021-02-09,-0.11141454217199523,0
2021-02-10,-0.03452445223915674,0
2021-02-11,0.16610748145877074,0
2021-02-12,0.46999709261626077,0
2021-02-16,-0.05694345154166885,0
2021-02-17,-0.032045334891561736,0
2021-02-18,-0.4425614227244529,0
2021-02-19,-0.18566190956635906,0
2021-02-22,-0.7762892893710862,0
2021-02-23,0.12555296115265333,0
2021-02-24,1.128766767098463,0
2021-02-25,-2.478339442417185,0
2021-02-26,-0.4761532293797439,0
2021-03-01,2.3512173225694823,0
2021-03-02,-0.8113678739509992,0
2021-03-03,-1.315233589480251,0
2021-03-04,-1.3508038064390469,0
2021-03-05,1.9308356338710495,0
2021-03-08,-0.537364322402543,0
2021-03-09,1.4055400743930568,0
2021-03-10,0.6012203770988197,0
2021-03-11,1.034182550065629,0
2021-03-12,0.10148833275308508,0
2021-03-15,0.6470939539414372,0
2021-03-16,-0.15709169785959107,0
2021-03-17,0.28752446501592593,1
2021-03-18,-1.4870560065947798,0
2021-03-19,-0.06028856737550234,0
2021-03-22,0.7000556898341429,0
2021-03-23,-0.7660118119332797,0
2021-03-24,-0.5482336600350168,0
2021-03-25,0.5226583432730616,0
2021-03-26,1.6494418658716574,0
2021-03-29,-0.08683896263879604,0
2021-03-30,-0.3162829409650029,0
2021-03-31,0.3615953592419885,1
2021-04-01,1.1755830427675444,1
2021-04-05,1.4334987762245213,0
2021-04-06,-0.0974004940798151,0
2021-04-07,0.1474145698108144,0
2021-04-08,0.42117509405904485,0
2021-04-09,0.7690288135687275,0
2021-04-12,-0.01960980747395339,0
2021-04-13,0.3289071877062569,0
2021-04-14,-0.4096104320730151,0
2021-04-15,1.1033101401119478,0
2021-04-16,0.3602323390517967,0
2021-04-19,-0.5320689893757947,0
2021-04-20,-0.6825561005077803,0
2021-04-21,0.9263020919853235,0
2021-04-22,-0.9253337860554323,0
2021-04-23,1.086940989553096,0
2021-04-26,0.1780684564582624,0
2021-04-27,-0.02149189814442344,0
2021-04-28,-0.08458975873960478,0
2021-04-29,0.6740041536702409,0
2021-04-30,-0.7220713417119827,0
2021-05-03,0.2744321649512167,0
2021-05-04,-0.670073748984723,0
2021-05-05,0.07032164471135163,0
2021-05-06,0.8132299498632055,0
2021-05-07,0.7346291419186352,1
2021-05-10,-1.0490480503138024,0
2021-05-11,-0.8711750141781542,0
2021-05-12,-2.1682782358302415,0
2021-05-13,1.2099644578094055,0
2021-05-14,1.480777856362363,0
2021-05-17,-0.2533258183961915,0
2021-05-18,-0.85537723840327,0
2021-05-19,-0.29477518113784107,0
2021-05-20,1.049942933450842,0
2021-05-21,-0.07841880752528091,0
2021-05-24,0.9862497481216075,0
2021-05-25,-0.21275454008285988,0
2021-05-26,0.18750575506104544,0
2021-05-27,0.1164636089862995,0
2021-05-28,0.0768586452887337,0
2021-06-01,-0.04924547586291649,0
2021-06-02,0.14458890369002922,0
2021-06-03,-0.36353030560493194,0
2021-06-04,0.8795303383016323,0
2021-06-07,-0.07970562694215079,0
2021-06-08,0.01750095494412116,0
2021-06-09,-0.18255325906156836,0
2021-06-10,0.4641454776462911,0
2021-06-11,0.19465389328083602,0
2021-06-14,0.18135563851361702,0
2021-06-15,-0.201371995427588,0
2021-06-16,-0.5404703747026491,0
2021-06-17,-0.04358105436726477,0
2021-06-18,-1.3211355687284159,0
2021-06-21,1.3905163512319856,0
2021-06-22,0.5111406378990612,0
2021-06-23,-0.10838705186495853,0
2021-06-24,0.5794429545916893,0
2021-06-25,0.3325063164687565,0
2021-06-28,0.23122888604717495,0
2021-06-29,0.02772977426878152,0
2021-06-30,0.13272784229071918,0
2021-07-01,0.5208041432254744,0
2021-07-02,0.7472095894691672,0
2021-07-06,-0.20239027700217788,0
2021-07-07,0.3353346553662935,0
2021-07-08,-0.8597881009556395,1
2021-07-09,1.1214825902413765,1
2021-07-12,0.344523269559405,0
2021-07-13,-0.3523011181165584,0
2021-07-14,0.11642565654693257,0
2021-07-15,-0.3267573562745912,0
2021-07-16,-0.7567415006813216,0
2021-07-19,-1.5996781399983977,0
2021-07-20,1.50488060047999,0
2021-07-21,0.8208041662144043,0
2021-07-22,0.20146392092429752,0
2021-07-23,1.0094332386254414,0
2021-07-26,0.23793669227295927,0
2021-07-27,-0.47235833821780027,0
2021-07-28,-0.0186279231552706,0
2021-07-29,0.4197331845272641,0
2021-07-30,-0.5420713608261166,0
2021-08-02,-0.1844505670060361,0
2021-08-03,0.8169961338918061,0
2021-08-04,-0.4643150661295458,0
2021-08-05,0.5987485990419112,0
2021-08-06,0.16738645485288822,0
2021-08-09,-0.09403502649549345,0
2021-08-10,0.09921869538634502,0
2021-08-11,0.12749307180154837,0
2021-08-12,0.413780773547866,0
2021-08-13,0.16060163209228442,0
2021-08-16,0.26174222619943593,0
2021-08-17,-0.708574350713799,0
2021-08-18,-1.080665284525433,0
2021-08-19,0.1255903256156918,0
2021-08-20,0.810860389074176,0
2021-08-23,0.8487667984412182,0
2021-08-24,0.1494618801962072,0
2021-08-25,0.22176574032508797,0
2021-08-26,-0.5841949827602656,0
2021-08-27,0.8769071540452218,0
2021-08-30,0.42973241068746004,0
2021-08-31,-0.13500269158932096,1
2021-09-01,0.031164006095334113,0
2021-09-02,0.2838605754404257,0
2021-09-03,-0.03350872611813474,0
2021-09-07,-0.34013524523203464,0
2021-09-08,-0.1319436813816666,0
2021-09-09,-0.4616247150002522,0
2021-09-10,-0.77525522862761,0
2021-09-13,0.22739003463696442,0
2021-09-14,-0.5763213966258605,0
2021-09-15,0.8438294222079725,0
2021-09-16,-0.15523447127638307,0
2021-09-17,-0.91526302757993,0
2021-09-20,-1.7123077726381843,0
2021-09-21,-0.08126886585469564,0
2021-09-22,0.9474585224220085,0
2021-09-23,1.206168036993597,0
2021-09-24,0.14599428113642637,0
2021-09-27,-0.2780243920187674,0
2021-09-28,-2.0574317739894057,0
2021-09-29,0.15679543362838072,0
2021-09-30,-1.1981202945014902,0
2021-10-01,1.1425952113334161,0
2021-10-04,-1.3070952048643705,0
2021-10-05,1.0469517498601526,0
2021-10-06,0.40943993496248243,0
2021-10-07,0.8264039225065405,0
2021-10-08,-0.19155566024214524,0
2021-10-11,-0.6889441644339833,0
2021-10-12,-0.24197056865549257,0
2021-10-13,0.3017955870231918,0
2021-10-14,1.6919162285711566,0
2021-10-15,0.7432520637190081,0
2021-10-18,0.3369087801803826,0
2021-10-19,0.7366142784235753,0
2021-10-20,0.36573335985606886,0
2021-10-21,0.2991393168360022,0
2021-10-22,-0.10731292246643565,0
2021-10-25,0.4736959440853509,1
2021-10-26,0.18181414322441136,0
2021-10-27,-0.506437037110553,0
2021-10-28,0.9781288424184026,0
2021-10-29,0.19474372317175562,0
2021-11-01,0.17984589459023884,0
2021-11-02,0.3673607120388547,0
2021-11-03,0.644049461289024,1
2021-11-04,0.41732223428170356,0
2021-11-05,0.3725850045284445,1
2021-11-08,0.08873940607025194,0
2021-11-09,-0.35049109264001277,0
2021-11-10,-0.8259842163861059,0
2021-11-11,0.05507883329889288,0
2021-11-12,0.7196697564130407,0
2021-11-15,-0.0010739878017001878,0
2021-11-16,0.3857779057126637,0
2021-11-17,-0.2605015482895879,0
2021-11-18,0.3379064740171914,0
2021-11-19,-0.1399644604988097,1
2021-11-22,-0.3202258316960725,0
2021-11-23,0.1655761383195201,0
2021-11-24,0.22912237766672797,1
2021-11-26,-2.2987011159321162,0
2021-11-29,1.3113836082824228,1
2021-11-30,-1.9143381187850563,0
2021-12-01,-1.1885541457955926,0
2021-12-02,1.4094638396057768,0
2021-12-03,-0.848445514173865,0
2021-12-06,1.166259930968614,1
2021-12-07,2.0495603186252547,0
2021-12-08,0.3080535586585806,0
2021-12-09,-0.7206988232523656,1
2021-12-10,0.9503769118209724,0
2021-12-13,-0.9178158342793815,0
2021-12-14,-0.7498722854623672,1
2021-12-15,1.6216267351890876,1
2021-12-16,-0.8781863311112446,0
2021-12-17,-1.034096458405368,0
2021-12-20,-1.145339832325659,1
2021-12-21,1.7621755385195486,0
2021-12-22,1.0128728029127596,0
2021-12-23,0.6204412685251626,1
2021-12-27,1.3744051573605864,0
2021-12-28,-0.10106653988873737,1
2021-12-29,0.14009134018576785,0
2021-12-30,-0.2994233841904309,0
2021-12-31,-0.26296343734744393,0
2022-01-03,0.6353824170388397,0
2022-01-04,-0.06298202522032699,0
2022-01-05,-1.9583264304501073,0
2022-01-06,-0.09642337401809882,1
2022-01-07,-0.4058441082336512,0
2022-01-10,-0.14420705375388979,0
2022-01-11,0.9118286452399373,1
2022-01-12,0.281379201466707,0
2022-01-13,-1.4346029234400532,0
2022-01-14,0.08196442695905652,0
2022-01-18,-1.85591053980085,0
2022-01-19,-0.9736790941460195,0
2022-01-20,-1.1098742304330733,0
2022-01-21,-1.9095995324635426,1
2022-01-24,0.27679047582695165,0
2022-01-25,-1.2246590556866266,0
2022-01-26,-0.14977569258856588,0
2022-01-27,-0.5398635199970924,0
2022-01-28,2.4055967914736693,0
2022-01-31,1.8709826222984445,1
2022-02-01,0.6839560348317066,0
2022-02-02,0.9378400448324454,0
2022-02-03,-2.4693471720120654,0
2022-02-04,0.5143678439863626,0
2022-02-07,-0.3708580927828488,0
2022-02-08,0.836611346663433,0
